commodity_name,report_date,origin,avg_price,min_price,max_price,num_listings
Tomatoes,2024-06-18,Mexico,14.61111111111111,13.5,15.5,9
Tomatoes,2024-06-20,California,15.5,15.5,15.5,2
Tomatoes,2024-06-20,Canada,10.5,10.5,10.5,1
Tomatoes,2024-06-20,Mexico,18.25,17.5,19.0,4
Tomatoes,2024-06-21,California,15.5,15.5,15.5,2
Tomatoes,2024-06-21,Canada,10.5,10.5,10.5,1
Tomatoes,2024-06-21,Mexico,18.25,17.5,19.0,4
Tomatoes,2024-06-24,California,15.5,15.5,15.5,2
Tomatoes,2024-06-24,Canada,10.5,10.5,10.5,1
Tomatoes,2024-06-24,Mexico,18.25,17.5,19.0,4
Tomatoes,2024-06-25,California,15.5,15.5,15.5,2
Tomatoes,2024-06-25,Canada,10.5,10.5,10.5,1
Tomatoes,2024-06-25,Mexico,18.25,17.5,19.0,4
Tomatoes,2024-06-26,California,15.5,15.5,15.5,2
Tomatoes,2024-06-26,Canada,10.5,10.5,10.5,1
Tomatoes,2024-06-26,Mexico,18.25,17.5,19.0,4
Tomatoes,2024-06-27,California,16.5,9.5,21.0,3
Tomatoes,2024-06-27,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-06-28,California,16.5,9.5,21.0,3
Tomatoes,2024-06-28,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-01,California,16.5,9.5,21.0,3
Tomatoes,2024-07-01,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-02,California,16.5,9.5,21.0,3
Tomatoes,2024-07-02,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-03,California,16.5,9.5,21.0,3
Tomatoes,2024-07-03,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-05,California,16.5,9.5,21.0,3
Tomatoes,2024-07-05,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-08,California,16.5,9.5,21.0,3
Tomatoes,2024-07-08,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-09,California,16.5,9.5,21.0,3
Tomatoes,2024-07-09,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-10,California,16.5,9.5,21.0,3
Tomatoes,2024-07-10,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-11,California,16.5,9.5,21.0,3
Tomatoes,2024-07-11,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-12,California,16.5,9.5,21.0,3
Tomatoes,2024-07-12,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-15,California,16.5,9.5,21.0,3
Tomatoes,2024-07-15,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-16,California,16.5,9.5,21.0,3
Tomatoes,2024-07-16,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-17,California,16.5,9.5,21.0,3
Tomatoes,2024-07-17,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-18,California,16.5,9.5,21.0,3
Tomatoes,2024-07-18,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-19,California,16.5,9.5,21.0,3
Tomatoes,2024-07-19,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-22,California,16.5,9.5,21.0,3
Tomatoes,2024-07-22,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-23,California,18.5,9.5,24.5,4
Tomatoes,2024-07-23,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-24,California,18.5,9.5,24.5,4
Tomatoes,2024-07-24,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-25,California,18.5,9.5,24.5,4
Tomatoes,2024-07-25,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-26,California,20.25,16.5,24.5,4
Tomatoes,2024-07-26,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-29,California,20.25,16.5,24.5,4
Tomatoes,2024-07-29,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-30,California,20.25,16.5,24.5,4
Tomatoes,2024-07-30,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-07-31,California,20.25,16.5,24.5,4
Tomatoes,2024-07-31,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-08-01,California,20.25,16.5,24.5,4
Tomatoes,2024-08-01,Mexico,23.0,22.5,23.5,4
Tomatoes,2024-08-02,California,24.166666666666668,16.5,27.0,9
Tomatoes,2024-08-02,Mexico,25.0,24.5,25.5,4
Tomatoes,2024-08-05,California,24.166666666666668,16.5,27.0,9
Tomatoes,2024-08-05,Mexico,25.0,24.5,25.5,4
Tomatoes,2024-08-06,California,24.166666666666668,16.5,27.0,9
Tomatoes,2024-08-06,Mexico,25.0,24.5,25.5,4
Tomatoes,2024-08-07,California,24.166666666666668,16.5,27.0,9
Tomatoes,2024-08-07,Mexico,25.0,24.5,25.5,4
Tomatoes,2024-08-08,California,24.166666666666668,16.5,27.0,9
Tomatoes,2024-08-08,Mexico,25.0,24.5,25.5,4
Tomatoes,2024-08-09,California,24.166666666666668,16.5,27.0,9
Tomatoes,2024-08-09,Mexico,25.0,24.5,25.5,4
Tomatoes,2024-08-12,California,24.166666666666668,16.5,27.0,9
Tomatoes,2024-08-12,Mexico,25.0,24.5,25.5,4
Tomatoes,2024-08-13,California,32.357142857142854,16.5,37.0,7
Tomatoes,2024-08-13,Mexico,37.0,37.0,37.0,4
Tomatoes,2024-08-14,California,34.0,31.0,37.0,8
Tomatoes,2024-08-14,Mexico,37.0,37.0,37.0,4
Tomatoes,2024-08-15,California,34.0,31.0,37.0,8
Tomatoes,2024-08-15,Mexico,37.0,37.0,37.0,4
Tomatoes,2024-08-16,California,34.27777777777778,31.0,37.0,9
Tomatoes,2024-08-16,Mexico,34.916666666666664,29.5,37.0,6
Tomatoes,2024-08-19,California,34.0,31.0,37.0,8
Tomatoes,2024-08-19,Mexico,35.5,29.5,37.0,5
Tomatoes,2024-08-20,California,34.0,31.0,37.0,8
Tomatoes,2024-08-20,Mexico,35.5,29.5,37.0,5
Tomatoes,2024-08-21,California,34.0,31.0,37.0,8
Tomatoes,2024-08-21,Mexico,35.5,29.5,37.0,5
Tomatoes,2024-08-22,California,34.0,31.0,37.0,8
Tomatoes,2024-08-22,Mexico,35.5,29.5,37.0,5
Tomatoes,2024-08-23,California,34.0,31.0,37.0,8
Tomatoes,2024-08-23,Mexico,35.5,29.5,37.0,5
Tomatoes,2024-08-26,California,26.125,20.5,29.0,8
Tomatoes,2024-08-26,Mexico,27.9,25.0,29.5,5
Tomatoes,2024-08-27,California,26.125,20.5,29.0,8
Tomatoes,2024-08-27,Mexico,27.9,25.0,29.5,5
Tomatoes,2024-08-28,California,26.125,20.5,29.0,8
Tomatoes,2024-08-28,Mexico,27.9,25.0,29.5,5
Tomatoes,2024-08-29,California,26.125,20.5,29.0,8
Tomatoes,2024-08-29,Mexico,27.9,25.0,29.5,5
Tomatoes,2024-08-30,California,26.125,20.5,29.0,8
Tomatoes,2024-08-30,Mexico,27.9,25.0,29.5,5
Tomatoes,2024-09-03,California,26.125,20.5,29.0,8
Tomatoes,2024-09-03,Mexico,27.9,25.0,29.5,5
Tomatoes,2024-09-04,California,23.0,19.0,27.0,8
Tomatoes,2024-09-04,Mexico,26.3,23.0,29.5,5
Tomatoes,2024-09-05,California,23.0,19.0,27.0,8
Tomatoes,2024-09-05,Mexico,26.3,23.0,29.5,5
Tomatoes,2024-09-06,California,23.0,19.0,27.0,8
Tomatoes,2024-09-06,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-09,California,23.0,19.0,27.0,8
Tomatoes,2024-09-09,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-10,California,23.0,19.0,27.0,8
Tomatoes,2024-09-10,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-11,California,23.0,19.0,27.0,8
Tomatoes,2024-09-11,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-12,California,23.0,19.0,27.0,8
Tomatoes,2024-09-12,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-13,California,23.0,19.0,27.0,8
Tomatoes,2024-09-13,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-16,California,23.0,19.0,27.0,8
Tomatoes,2024-09-16,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-17,California,23.0,19.0,27.0,8
Tomatoes,2024-09-17,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-18,California,23.0,19.0,27.0,8
Tomatoes,2024-09-18,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-19,California,23.0,19.0,27.0,8
Tomatoes,2024-09-19,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-20,California,23.0,19.0,27.0,8
Tomatoes,2024-09-20,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-23,California,23.0,19.0,27.0,8
Tomatoes,2024-09-23,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-24,California,23.0,19.0,27.0,8
Tomatoes,2024-09-24,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-25,California,23.0,19.0,27.0,8
Tomatoes,2024-09-25,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-26,California,23.0,19.0,27.0,8
Tomatoes,2024-09-26,Mexico,23.5,15.5,27.0,5
Tomatoes,2024-09-27,California,19.625,17.0,23.0,8
Tomatoes,2024-09-27,Mexico,20.0,15.5,23.0,5
Tomatoes,2024-09-30,California,19.625,17.0,23.0,8
Tomatoes,2024-09-30,Mexico,20.0,15.5,23.0,5
Tomatoes,2024-10-01,California,19.625,17.0,23.0,8
Tomatoes,2024-10-01,Mexico,19.0,10.5,23.0,5
Tomatoes,2024-10-02,California,19.625,17.0,23.0,8
Tomatoes,2024-10-02,Mexico,19.0,10.5,23.0,5
Tomatoes,2024-10-03,California,19.625,17.0,23.0,8
Tomatoes,2024-10-03,Mexico,19.0,10.5,23.0,5
Tomatoes,2024-10-04,California,19.625,17.0,23.0,8
Tomatoes,2024-10-04,Mexico,19.0,10.5,23.0,5
Tomatoes,2024-10-07,California,19.625,17.0,23.0,8
Tomatoes,2024-10-07,Mexico,19.0,10.5,23.0,5
Tomatoes,2024-10-08,California,19.625,17.0,23.0,8
Tomatoes,2024-10-08,Mexico,19.0,10.5,23.0,5
Tomatoes,2024-10-09,California,24.625,21.0,29.0,8
Tomatoes,2024-10-09,Mexico,23.9,10.5,29.0,5
Tomatoes,2024-10-10,California,24.625,21.0,29.0,8
Tomatoes,2024-10-10,Mexico,23.9,10.5,29.0,5
Tomatoes,2024-10-11,California,24.625,21.0,29.0,8
Tomatoes,2024-10-11,Mexico,23.9,10.5,29.0,5
Tomatoes,2024-10-15,California,24.625,21.0,29.0,8
Tomatoes,2024-10-15,Mexico,23.9,10.5,29.0,5
Tomatoes,2024-10-16,California,24.625,21.0,29.0,8
Tomatoes,2024-10-16,Mexico,23.9,10.5,29.0,5
Tomatoes,2024-10-17,California,24.625,21.0,29.0,8
Tomatoes,2024-10-17,Mexico,23.9,10.5,29.0,5
Tomatoes,2024-10-18,California,24.625,21.0,29.0,8
Tomatoes,2024-10-18,Mexico,24.0,11.0,29.0,5
Tomatoes,2024-10-21,California,24.625,21.0,29.0,8
Tomatoes,2024-10-21,Mexico,24.0,11.0,29.0,5
Tomatoes,2024-10-22,California,24.625,21.0,29.0,8
Tomatoes,2024-10-22,Mexico,24.0,11.0,29.0,5
Tomatoes,2024-10-23,California,24.75,21.0,29.0,8
Tomatoes,2024-10-23,Mexico,24.2,11.0,29.0,5
Tomatoes,2024-10-24,California,24.75,21.0,29.0,8
Tomatoes,2024-10-24,Mexico,24.2,11.0,29.0,5
Tomatoes,2024-10-25,California,24.75,21.0,29.0,8
Tomatoes,2024-10-25,Mexico,24.2,11.0,29.0,5
Tomatoes,2024-10-28,California,24.75,21.0,29.0,8
Tomatoes,2024-10-28,Mexico,24.2,11.0,29.0,5
Tomatoes,2024-10-29,California,25.055555555555557,21.0,29.0,9
Tomatoes,2024-10-29,Mexico,26.0,20.0,29.0,5
Tomatoes,2024-10-30,California,25.27777777777778,21.0,29.5,9
Tomatoes,2024-10-30,Mexico,26.0,20.0,29.0,5
Tomatoes,2024-10-31,California,25.27777777777778,21.0,29.5,9
Tomatoes,2024-10-31,Mexico,26.0,20.0,29.0,5
Tomatoes,2024-11-01,California,38.5,29.5,45.0,5
Tomatoes,2024-11-01,Mexico,36.6,20.0,45.0,5
Tomatoes,2024-11-04,California,38.5,29.5,45.0,5
Tomatoes,2024-11-04,Mexico,36.6,20.0,45.0,5
Tomatoes,2024-11-05,California,38.5,29.5,45.0,5
Tomatoes,2024-11-05,Mexico,36.6,20.0,45.0,5
Tomatoes,2024-11-06,California,38.5,29.5,45.0,5
Tomatoes,2024-11-06,Mexico,36.6,20.0,45.0,5
Tomatoes,2024-11-07,California,38.5,29.5,45.0,5
Tomatoes,2024-11-07,Mexico,36.6,20.0,45.0,5
Tomatoes,2024-11-08,California,38.5,29.5,45.0,5
Tomatoes,2024-11-08,Mexico,36.6,20.0,45.0,5
Tomatoes,2024-11-12,California,42.5,41.5,43.5,4
Tomatoes,2024-11-12,Mexico,38.0,20.0,43.5,5
Tomatoes,2024-11-13,California,42.5,41.5,43.5,4
Tomatoes,2024-11-13,Mexico,38.0,20.0,43.5,5
Tomatoes,2024-11-14,California,42.5,41.5,43.5,4
Tomatoes,2024-11-14,Mexico,36.6,13.0,43.5,5
Tomatoes,2024-11-15,California,43.0,39.0,47.0,8
Tomatoes,2024-11-15,Mexico,39.8,13.0,47.5,5
Tomatoes,2024-11-18,California,43.0,39.0,47.0,8
Tomatoes,2024-11-18,Mexico,39.8,13.0,47.5,5
Tomatoes,2024-11-19,California,43.0,39.0,47.0,8
Tomatoes,2024-11-19,Mexico,39.8,13.0,47.5,5
Tomatoes,2024-11-20,California,43.0,39.0,47.0,8
Tomatoes,2024-11-20,Mexico,39.8,13.0,47.5,5
Tomatoes,2024-11-21,California,43.0,39.0,47.0,8
Tomatoes,2024-11-21,Mexico,39.8,13.0,47.5,5
Tomatoes,2024-11-22,California,39.361111111111114,10.25,47.0,9
Tomatoes,2024-11-22,Mexico,39.7,12.5,47.5,5
Tomatoes,2024-11-25,California,39.361111111111114,10.25,47.0,9
Tomatoes,2024-11-25,Mexico,39.7,12.5,47.5,5
Tomatoes,2024-11-26,California,39.361111111111114,10.25,47.0,9
Tomatoes,2024-11-26,Mexico,39.7,12.5,47.5,5
Tomatoes,2024-11-27,California,39.361111111111114,10.25,47.0,9
Tomatoes,2024-11-27,Mexico,39.7,12.5,47.5,5
Tomatoes,2024-11-29,California,39.361111111111114,10.25,47.0,9
Tomatoes,2024-11-29,Mexico,39.7,12.5,47.5,5
Tomatoes,2024-12-02,California,39.361111111111114,10.25,47.0,9
Tomatoes,2024-12-02,Mexico,39.7,12.5,47.5,5
Tomatoes,2024-12-03,California,10.25,10.25,10.25,1
Tomatoes,2024-12-03,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-04,California,10.25,10.25,10.25,1
Tomatoes,2024-12-04,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-05,California,10.25,10.25,10.25,1
Tomatoes,2024-12-05,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-06,California,10.25,10.25,10.25,1
Tomatoes,2024-12-06,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-09,California,10.25,10.25,10.25,1
Tomatoes,2024-12-09,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-10,California,10.25,10.25,10.25,1
Tomatoes,2024-12-10,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-11,California,10.25,10.25,10.25,1
Tomatoes,2024-12-11,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-12,California,10.25,10.25,10.25,1
Tomatoes,2024-12-12,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-13,California,10.25,10.25,10.25,1
Tomatoes,2024-12-13,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-16,California,10.25,10.25,10.25,1
Tomatoes,2024-12-16,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-17,California,10.25,10.25,10.25,1
Tomatoes,2024-12-17,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-18,California,10.25,10.25,10.25,1
Tomatoes,2024-12-18,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-19,California,10.25,10.25,10.25,1
Tomatoes,2024-12-19,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-20,California,10.25,10.25,10.25,1
Tomatoes,2024-12-20,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-23,California,10.25,10.25,10.25,1
Tomatoes,2024-12-23,Mexico,36.9,12.5,45.5,5
Tomatoes,2024-12-26,Mexico,30.9,12.5,36.5,5
Tomatoes,2024-12-27,Mexico,30.9,12.5,36.5,5
Tomatoes,2024-12-30,Mexico,30.9,12.5,36.5,5
Tomatoes,2024-12-31,Mexico,30.9,12.5,36.5,5
Tomatoes,2025-01-02,Mexico,30.9,12.5,36.5,5
Tomatoes,2025-01-03,Mexico,24.5,12.5,29.0,5
Tomatoes,2025-01-06,Mexico,24.5,12.5,29.0,5
Tomatoes,2025-01-07,Mexico,24.5,12.5,29.0,5
Tomatoes,2025-01-10,Mexico,24.5,12.5,29.0,5
Tomatoes,2025-01-13,Mexico,24.5,12.5,29.0,5
Tomatoes,2025-01-14,Mexico,20.1,12.5,23.0,5
Tomatoes,2025-01-15,Mexico,20.1,12.5,23.0,5
Tomatoes,2025-01-16,Mexico,20.1,12.5,23.0,5
Tomatoes,2025-01-17,Mexico,21.3,18.5,23.0,5
Tomatoes,2025-01-21,Mexico,21.3,18.5,23.0,5
Tomatoes,2025-01-22,Mexico,21.3,18.5,23.0,5
Tomatoes,2025-01-23,Mexico,16.9,15.5,17.5,5
Tomatoes,2025-01-24,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-01-27,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-01-28,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-01-29,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-01-30,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-01-31,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-03,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-04,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-05,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-06,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-07,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-10,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-11,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-12,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-13,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-14,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-18,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-19,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-20,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-21,Mexico,15.7,15.5,16.5,5
Tomatoes,2025-02-24,Mexico,13.25,12.25,16.5,5
Tomatoes,2025-02-25,Mexico,13.25,12.25,16.5,5
Tomatoes,2025-02-26,Mexico,13.25,12.25,16.5,5
Tomatoes,2025-02-27,Mexico,13.25,12.25,16.5,5
Tomatoes,2025-02-28,Mexico,13.25,12.25,16.5,5
Tomatoes,2025-03-03,Mexico,13.25,12.25,16.5,5
Tomatoes,2025-03-04,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-05,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-06,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-07,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-10,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-11,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-12,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-13,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-14,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-17,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-18,Mexico,12.125,11.25,12.5,4
Tomatoes,2025-03-19,Mexico,18.125,11.25,20.0,10
Tomatoes,2025-03-20,Mexico,18.125,11.25,20.0,10
Tomatoes,2025-03-21,Mexico,21.805555555555557,11.25,24.0,9
Tomatoes,2025-03-24,Mexico,23.03125,11.25,25.0,8
Tomatoes,2025-03-25,Mexico,25.47222222222222,11.25,29.0,9
Tomatoes,2025-03-26,Mexico,25.47222222222222,11.25,29.0,9
Tomatoes,2025-03-27,Mexico,25.47222222222222,11.25,29.0,9
Tomatoes,2025-03-28,Mexico,25.47222222222222,11.25,29.0,9
Tomatoes,2025-04-01,Mexico,25.47222222222222,11.25,29.0,9
Tomatoes,2025-04-02,Mexico,21.583333333333332,10.25,25.0,9
Tomatoes,2025-04-03,Mexico,21.583333333333332,10.25,25.0,9
Tomatoes,2025-04-04,Mexico,21.583333333333332,10.25,25.0,9
Tomatoes,2025-04-07,Mexico,18.36111111111111,10.25,21.0,9
Tomatoes,2025-04-08,Mexico,18.520833333333332,10.25,23.5,12
Tomatoes,2025-04-09,Mexico,15.770833333333334,10.25,23.5,12
Tomatoes,2025-04-10,Mexico,15.770833333333334,10.25,23.5,12
Tomatoes,2025-04-11,Mexico,16.59090909090909,13.5,23.5,11
Tomatoes,2025-04-14,Mexico,16.59090909090909,13.5,23.5,11
Tomatoes,2025-04-15,Mexico,16.59090909090909,13.5,23.5,11
Tomatoes,2025-04-16,Mexico,16.59090909090909,13.5,23.5,11
Tomatoes,2025-04-17,Mexico,16.59090909090909,13.5,23.5,11
Tomatoes,2025-04-18,Mexico,16.59090909090909,13.5,23.5,11
Tomatoes,2025-04-21,Mexico,16.59090909090909,13.5,23.5,11
Tomatoes,2025-04-22,Mexico,16.59090909090909,13.5,23.5,11
Tomatoes,2025-04-23,Mexico,16.59090909090909,13.5,23.5,11
Tomatoes,2025-04-24,Mexico,16.045454545454547,11.5,21.5,11
Tomatoes,2025-04-25,Mexico,16.045454545454547,11.5,21.5,11
Tomatoes,2025-04-28,Mexico,16.045454545454547,11.5,21.5,11
Tomatoes,2025-04-29,Mexico,16.045454545454547,11.5,21.5,11
Tomatoes,2025-04-30,Mexico,16.045454545454547,11.5,21.5,11
Tomatoes,2025-05-01,Mexico,16.045454545454547,11.5,21.5,11
Tomatoes,2025-05-02,Mexico,16.045454545454547,11.5,21.5,11
Tomatoes,2025-05-05,Mexico,16.166666666666668,11.5,21.5,9
Tomatoes,2025-05-06,Mexico,16.166666666666668,11.5,21.5,9
Tomatoes,2025-05-07,Mexico,16.25,11.5,21.5,8
Tomatoes,2025-05-08,Mexico,16.25,11.5,21.5,8
Tomatoes,2025-05-09,Mexico,16.25,11.5,21.5,8
Tomatoes,2025-05-12,Mexico,16.25,11.5,21.5,8
Tomatoes,2025-05-13,Mexico,16.25,11.5,21.5,8
Tomatoes,2025-05-14,Mexico,16.25,11.5,21.5,8
Tomatoes,2025-05-15,Mexico,17.3,11.5,21.5,10
Tomatoes,2025-05-16,Mexico,17.3,11.5,21.5,10
Tomatoes,2025-05-19,Mexico,17.3,11.5,21.5,10
Tomatoes,2025-05-20,Mexico,17.3,11.5,21.5,10
Tomatoes,2025-05-21,Mexico,17.3,11.5,21.5,10
Tomatoes,2025-05-22,Mexico,17.3,11.5,21.5,10
Tomatoes,2025-05-23,Mexico,17.3,11.5,21.5,10
Tomatoes,2025-05-27,Mexico,17.3,11.5,21.5,10
Tomatoes,2025-05-28,Mexico,17.3,11.5,21.5,10
Tomatoes,2025-05-29,Mexico,19.166666666666668,11.5,23.0,6
Tomatoes,2025-05-30,Mexico,19.166666666666668,11.5,23.0,6
Tomatoes,2025-06-02,Mexico,19.166666666666668,11.5,23.0,6
Tomatoes,2025-06-03,Mexico,19.166666666666668,11.5,23.0,6
Tomatoes,2025-06-04,Mexico,19.166666666666668,11.5,23.0,6
Tomatoes,2025-06-05,Mexico,19.166666666666668,11.5,23.0,6
Tomatoes,2025-06-06,Mexico,19.166666666666668,11.5,23.0,6
Tomatoes,2025-06-09,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-10,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-11,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-12,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-13,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-16,California,12.5,12.5,12.5,1
Tomatoes,2025-06-16,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-17,California,12.5,12.5,12.5,1
Tomatoes,2025-06-17,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-18,California,12.5,12.5,12.5,1
Tomatoes,2025-06-18,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-20,California,12.5,12.5,12.5,1
Tomatoes,2025-06-20,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-23,California,12.5,12.5,12.5,1
Tomatoes,2025-06-23,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-24,California,12.5,12.5,12.5,1
Tomatoes,2025-06-24,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-25,California,12.5,12.5,12.5,1
Tomatoes,2025-06-25,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-26,California,12.5,12.5,12.5,1
Tomatoes,2025-06-26,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-27,California,13.0,12.5,13.5,2
Tomatoes,2025-06-27,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-06-30,California,13.0,12.5,13.5,2
Tomatoes,2025-06-30,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-07-01,California,13.0,12.5,13.5,2
Tomatoes,2025-07-01,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-07-02,California,13.0,12.5,13.5,2
Tomatoes,2025-07-02,Mexico,15.5,11.5,21.5,6
Tomatoes,2025-07-03,California,12.0,11.5,12.5,2
Tomatoes,2025-07-03,Mexico,14.666666666666666,11.5,21.5,6
Tomatoes,2025-07-07,California,12.0,10.5,13.5,2
Tomatoes,2025-07-07,Mexico,14.666666666666666,11.5,21.5,6
Tomatoes,2025-07-08,California,12.0,10.5,13.5,2
Tomatoes,2025-07-08,Mexico,14.666666666666666,11.5,21.5,6
Tomatoes,2025-07-09,California,12.0,10.5,13.5,2
Tomatoes,2025-07-09,Mexico,17.75,11.5,21.5,6
Tomatoes,2025-07-10,California,12.5,9.5,15.5,2
Tomatoes,2025-07-10,Mexico,17.75,11.5,21.5,6
Tomatoes,2025-07-11,California,12.5,9.5,15.5,2
Tomatoes,2025-07-11,Mexico,17.75,11.5,21.5,6
Tomatoes,2025-07-14,California,12.5,9.5,15.5,2
Tomatoes,2025-07-14,Mexico,17.75,11.5,21.5,6
Tomatoes,2025-07-15,California,12.5,9.5,15.5,2
Tomatoes,2025-07-15,Mexico,17.75,11.5,21.5,6
Tomatoes,2025-07-16,California,12.5,9.5,15.5,2
Tomatoes,2025-07-16,Mexico,17.583333333333332,11.5,21.5,6
Tomatoes,2025-07-17,California,12.5,9.5,15.5,2
Tomatoes,2025-07-17,Mexico,18.333333333333332,11.5,21.5,6
Tomatoes,2025-07-18,California,12.5,9.5,15.5,2
Tomatoes,2025-07-18,Mexico,18.333333333333332,11.5,21.5,6
Tomatoes,2025-07-21,California,12.5,9.5,15.5,2
Tomatoes,2025-07-21,Mexico,18.333333333333332,11.5,21.5,6
Tomatoes,2025-07-22,California,12.5,9.5,15.5,2
Tomatoes,2025-07-22,Mexico,18.333333333333332,11.5,21.5,6
Tomatoes,2025-07-23,California,12.5,9.5,15.5,2
Tomatoes,2025-07-23,Mexico,18.333333333333332,11.5,21.5,6
